zone_id,violation_count,center_lat,center_lng,wrong_parking_count,no_parking_count,main_road_parking_count,road_crossing_parking_count,footpath_parking_count,double_parking_count,peak_hour_count,weekend_count,junction_violation_count,total_vehicles,unique_vehicles,unique_vehicle_types,unique_violation_types,active_hours,active_days,avg_response_time,median_response_time,police_stations,wrong_parking_ratio,no_parking_ratio,main_road_parking_ratio,road_crossing_ratio,footpath_parking_ratio,double_parking_ratio,peak_hour_ratio,weekend_ratio,junction_violation_ratio,repeat_offender_ratio,vehicle_diversity,temporal_spread,nearest_metro_dist,nearest_mall_dist,nearest_hospital_dist,nearest_market_dist,nearest_bus_stand_dist,nearest_school_dist,nearest_event_venue_dist,poi_count_500m,poi_count_1km,log_violation_count,violation_density_rank,violation_zscore,spillover_label,risk_score,risk_prediction,impact_score,impact_risk_component,impact_density_component,impact_peak_hour_component,impact_road_impact_component,impact_poi_component,impact_repeat_offender_component,severity,enforcement_priority
Z_64_60,37,12.99054054054054,77.58009259259259,8,31,7,0,1,2,1,8,37,37,35,2,55,11,7,,,2,0.21621621621621623,0.8378378378378378,0.1891891891891892,0.0,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.21621621621621623,1.0,0.05405405405405406,0.3333333333333333,0.7291666666666666,1193.2484472263648,1146.102386851,4875.350592030602,1947.600659196787,1711.2351932277052,3760.4160630710876,1187.7806879007794,0,0,3.6375861597263857,0.5984996738421396,-0.1943094412150191,0,0.007846243,0,0.18798913623249833,0.007846243,0.3261654932622506,0.02702702702702703,0.11351351351351352,0.9391567822253533,0.05405405405405406,MEDIUM,704
Z_64_61,4,12.99054054054054,77.58472222222223,1,3,0,0,0,0,0,0,4,4,4,3,4,2,2,,,1,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.1845238095238095,1429.1655547157254,1608.1551972502077,4685.539300826418,2314.982318638445,2004.041896632127,3975.4779235663077,1488.614468173932,0,0,1.6094379124341003,0.24135681669928244,-0.23500360870258558,0,5.1572326e-05,0,0.11285361471688415,5.1572326e-05,0.10150063242878588,0.0,0.0,0.9253801653299277,0.0,LOW,1193
Z_64_62,1668,12.99054054054054,77.58935185185184,1504,165,18,0,4,0,169,196,1486,1668,723,5,1719,14,7,,,1,0.9016786570743405,0.09892086330935251,0.01079136690647482,0.0,0.002398081534772182,0.0,0.1013189448441247,0.11750599520383694,0.8908872901678657,0.5665467625899281,0.8333333333333334,0.7916666666666667,1256.627185506899,2088.5457059985984,4543.438355756438,2180.7282592287206,2367.9753273472816,4239.256402739092,1718.4210955339074,0,0,7.419979923661835,0.9771689497716894,1.8169689579431898,1,0.99992275,1,0.6138241487650467,0.99992275,0.7451540803768385,0.1013189448441247,0.006474820143884892,0.9199276596837338,0.5665467625899281,CRITICAL,8
Z_64_63,314,12.99054054054054,77.59398148148148,115,199,2,0,4,0,11,79,140,314,287,5,328,15,7,,,2,0.3662420382165605,0.6337579617834395,0.006369426751592357,0.0,0.012738853503184714,0.0,0.03503184713375796,0.2515923566878981,0.445859872611465,0.0859872611464968,0.8333333333333334,0.8125,1272.3875658088393,2122.3326971806155,4453.61696315994,1732.5809429731994,2775.1928885092193,4543.274078118519,1434.5630303351109,0,0,5.752572638825633,0.8936725375081539,0.14727493436243264,1,0.9988167,1,0.5181457565703822,0.9988167,0.5604497195883423,0.03503184713375796,0.003821656050955414,0.9198402460138795,0.0859872611464968,HIGH,287
Z_64_64,792,12.99054054054054,77.59861111111111,555,239,8,1,0,0,29,238,2,792,687,5,837,15,7,,,2,0.7007575757575758,0.30176767676767674,0.010101010101010102,0.0012626262626262627,0.0,0.0,0.036616161616161616,0.3005050505050505,0.0025252525252525255,0.13257575757575757,0.8333333333333334,0.8125,1470.4043272463616,2119.67513732945,4419.264014043644,1323.3863974465173,3209.259910833424,4491.929713007539,1290.8262695037988,0,0,6.675823221634848,0.9471624266144814,0.73672378463688,1,0.9990132,1,0.543743698152391,0.9990132,0.6627213183130262,0.036616161616161616,0.0065656565656565654,0.9176063035460766,0.13257575757575757,HIGH,162
Z_64_65,267,12.99054054054054,77.60324074074074,118,155,13,3,0,0,6,62,0,267,227,5,304,14,7,,,2,0.4419475655430712,0.5805243445692884,0.04868913857677903,0.011235955056179775,0.0,0.0,0.02247191011235955,0.23220973782771537,0.0,0.14981273408239704,0.8333333333333334,0.7916666666666667,1698.4323603261116,2232.717094565803,4441.666714926341,1002.0580023076243,3660.6376453591474,4493.453331273873,1333.324856070566,0,0,5.5909869805108565,0.8819308545335942,0.08931657460741375,1,0.99882144,1,0.5228474881546802,0.99882144,0.5425503281180987,0.02247191011235955,0.033707865168539325,0.9128274566256454,0.14981273408239704,HIGH,261
Z_64_66,124,12.99054054054054,77.60787037037036,29,105,27,0,0,0,2,50,0,124,107,5,162,12,7,,,1,0.23387096774193547,0.8467741935483871,0.21774193548387097,0.0,0.0,0.0,0.016129032258064516,0.4032258064516129,0.0,0.13709677419354838,0.8333333333333334,0.75,1667.9345802601367,2261.364311300569,4519.981238508408,871.8616709817446,3964.7167558151477,4550.618942156773,1546.7835108017996,0,1,4.8283137373023015,0.7935420743639922,-0.08702481783870755,1,0.9985435,1,0.5180103849493224,0.9985435,0.45806642597947766,0.016129032258064516,0.13064516129032258,0.9110824303173342,0.13709677419354838,HIGH,290
Z_64_67,199,12.99054054054054,77.6125,14,185,0,0,0,0,19,40,0,199,134,4,208,11,7,,,1,0.07035175879396985,0.9296482412060302,0.0,0.0,0.0,0.0,0.09547738693467336,0.20100502512562815,0.0,0.3266331658291457,0.6666666666666666,0.7291666666666666,1783.9863434879821,2268.2086615263,4651.384309594824,1009.6628927718485,4123.129759091654,4661.3798703358625,1873.6554192968504,0,0,5.298317366548036,0.850293542074364,0.005461926451216206,1,0.99485457,1,0.5381504740921994,0.99485457,0.5101303222438117,0.09547738693467336,0.0,0.9068311418978566,0.3266331658291457,HIGH,194
Z_64_68,30,12.99054054054054,77.61712962962963,1,29,0,0,3,0,6,4,0,30,28,3,33,13,7,,,1,0.03333333333333333,0.9666666666666667,0.0,0.0,0.1,0.0,0.2,0.13333333333333333,0.0,0.06666666666666665,0.5,0.7708333333333333,2003.2323701778105,2383.0760528710225,4831.546336662574,1334.8967716811633,4334.135064403551,4822.044323372499,2265.3678231939034,0,0,3.4339872044851463,0.5580560991519896,-0.20294153734874534,0,0.0044903047,0,0.18853645061792185,0.0044903047,0.3036121463823172,0.2,0.0,0.8980026316017455,0.06666666666666665,MEDIUM,701
Z_64_75,52,12.99054054054054,77.64953703703704,1,52,27,0,0,1,1,0,0,52,52,3,90,3,3,,,1,0.019230769230769232,1.0,0.5192307692307693,0.0,0.0,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.5,0.2767857142857143,384.1390888878851,3556.6098902245644,3553.762391246054,4605.515041248887,6735.654104962881,6928.968533662348,5220.362272115653,1,1,3.970291913552122,0.6542726679712981,-0.17581209235703435,0,0.0033911658,0,0.20773545266895876,0.0033911658,0.3630204381517796,0.019230769230769232,0.31153846153846154,0.8449863065106293,0.0,MEDIUM,627
Z_64_76,105,12.99054054054054,77.65416666666667,84,27,102,0,1,0,0,27,0,105,82,3,218,2,4,,,1,0.8,0.2571428571428571,0.9714285714285714,0.0,0.009523809523809525,0.0,0.0,0.2571428571428571,0.0,0.21904761904761905,0.5,0.3273809523809524,150.86236018633306,3618.0055798721933,3606.173814016155,5098.95379548686,7154.021627769165,7318.5251961478525,4763.622935560331,1,1,4.663439094112067,0.7684279191128506,-0.11045479305882157,1,0.98641634,1,0.576966855742524,0.98641634,0.4398027024983396,0.0,0.5828571428571429,0.837480799472425,0.21904761904761905,CRITICAL,55
Z_64_77,66,12.99054054054054,77.65879629629629,19,50,8,0,0,0,8,10,0,66,65,4,83,13,7,,,1,0.2878787878787879,0.7575757575757576,0.12121212121212122,0.0,0.0,0.0,0.12121212121212122,0.15151515151515152,0.0,0.015151515151515138,0.6666666666666666,0.7708333333333333,633.3999771998182,3746.165702952086,3725.9971354833524,5593.848823832087,7582.501062177754,7721.03210487237,4316.86230991428,0,1,4.204692619390966,0.6934116112198304,-0.15854790008958192,1,0.9991528,1,0.4903410563851842,0.9991528,0.38898579942497874,0.12121212121212122,0.07272727272727272,0.8219197817852115,0.015151515151515138,MEDIUM,419
Z_64_78,35,12.99054054054054,77.66342592592592,9,27,2,0,0,0,21,5,0,35,35,3,39,9,6,,,1,0.2571428571428571,0.7714285714285715,0.05714285714285714,0.0,0.0,0.0,0.6,0.14285714285714285,0.0,0.0,0.5,0.6160714285714286,1132.6389882377841,3614.9875231941564,3907.0349836358096,6089.845101444758,8019.471737070821,8134.5671115300165,3883.5257750047435,0,0,3.58351893845611,0.5887149380300065,-0.19677575439608375,1,0.99889827,1,0.5397198854523491,0.99889827,0.32017628376607316,0.6,0.03428571428571428,0.8087226739062787,0.0,HIGH,180
Z_64_82,3,12.99054054054054,77.68194444444444,3,0,0,0,0,0,1,3,0,3,3,2,3,2,1,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.11309523809523808,3137.191088733998,1660.480680437477,5081.871655259978,8080.781305342517,7726.295377461089,9870.752729817466,2429.077305010665,0,0,1.3862943611198906,0.19960861056751467,-0.23623676529311788,0,0.0038417752,0,0.14560834898818015,0.0038417752,0.07678226434655998,0.3333333333333333,0.0,0.7909936347802358,0.0,LOW,977
Z_64_83,38,12.99054054054054,77.68657407407407,26,21,12,4,3,0,0,35,0,38,38,4,69,4,4,,,1,0.6842105263157895,0.5526315789473685,0.3157894736842105,0.10526315789473684,0.07894736842105263,0.0,0.0,0.9210526315789473,0.0,0.0,0.6666666666666666,0.369047619047619,3638.6592038722238,1198.9708929495087,5451.9538135480125,8579.648266102997,7249.073372998256,10320.135793362859,2205.2814717000356,0,0,3.6635616461296463,0.6014350945857795,-0.19307628462448678,0,0.0027448523,0,0.18040575061086317,0.0027448523,0.32904288600001586,0.0,0.23157894736842102,0.7903687555931123,0.0,MEDIUM,747
Z_64_87,8,12.99054054054054,77.70509259259259,7,1,0,0,0,0,0,1,0,8,8,3,8,2,4,,,1,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.5,0.3273809523809524,5644.796445954041,1091.398558836348,6703.602947441696,10577.724427530087,5384.752766870334,12158.625418387257,2397.3779002764004,0,0,2.1972245773362196,0.34996738421395956,-0.2300709823404563,0,7.359471e-05,0,0.11031980001903016,7.359471e-05,0.1666117550729532,0.0,0.0,0.7697537059127247,0.0,LOW,1208
Z_64_88,39,12.99054054054054,77.70972222222223,36,6,3,0,0,0,4,12,0,39,37,3,46,9,7,,,1,0.9230769230769231,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.10256410256410256,0.3076923076923077,0.0,0.05128205128205132,0.5,0.6875,6146.364542642764,1545.1943270483905,6847.282197972033,11077.719125844245,4936.130737660186,12626.250961509873,2688.242584723228,0,0,3.6888794541139363,0.6050228310502284,-0.19184312803395448,1,0.99580115,1,0.4684999168211146,0.99580115,0.33184742546846585,0.10256410256410256,0.046153846153846156,0.7595417713095575,0.05128205128205132,MEDIUM,489
Z_64_89,60,12.99054054054054,77.71435185185184,47,18,6,0,0,2,1,19,0,60,59,5,73,11,7,,,1,0.7833333333333333,0.3,0.1,0.0,0.0,0.03333333333333333,0.016666666666666666,0.31666666666666665,0.0,0.01666666666666672,0.8333333333333334,0.7291666666666666,6647.940035881009,2021.7141534709347,7023.931272638315,11577.854801626849,4498.721031782761,13096.395465860776,3034.658318077318,0,0,4.110873864173311,0.6793868232224397,-0.16594683963277582,0,0.007822811,0,0.16613055490170717,0.007822811,0.3785931776762069,0.016666666666666666,0.06,0.748984094515659,0.01666666666666672,LOW,827
Z_64_90,31,12.99054054054054,77.71898148148148,26,5,0,0,0,0,11,20,0,31,30,3,32,8,4,,,1,0.8387096774193549,0.16129032258064516,0.0,0.0,0.0,0.0,0.3548387096774194,0.6451612903225806,0.0,0.032258064516129004,0.5,0.45238095238095233,7149.521368806301,2508.0388042624113,7231.134319621267,12066.647489238536,4076.134829620376,13568.797095775248,3419.7850130617876,0,0,3.4657359027997265,0.5642530984996739,-0.201708380758213,0,0.023322718,0,0.19870339966772937,0.023322718,0.3071290573862399,0.3548387096774194,0.0,0.7382915972873265,0.032258064516129004,MEDIUM,651
Z_64_91,7,12.99054054054054,77.72361111111111,1,6,0,0,0,0,0,2,0,7,7,2,8,4,3,,,1,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.3333333333333333,0.2976190476190476,7651.107392776497,2998.65195252041,7466.348007872513,12499.470664814427,3673.4914376924953,14043.22806989723,3831.968616488612,0,0,2.0794415416798357,0.32322243966079583,-0.2313041389309886,0,5.8070724e-05,0,0.10352242617526052,5.8070724e-05,0.15356452869311996,0.0,0.0,0.7279209921841917,0.0,LOW,1242
Z_64_92,17,12.99054054054054,77.72824074074074,8,11,6,0,1,2,3,4,0,17,17,3,29,7,7,,,1,0.47058823529411764,0.6470588235294118,0.35294117647058826,0.0,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.0,0.0,0.5,0.6458333333333334,8152.697241806806,3485.243834468056,7727.01479229741,12937.267991576902,3298.1030159016627,14519.489460184273,3945.157008331285,0,0,2.8903717578961645,0.46673189823874756,-0.21897257302566545,1,0.9666392,1,0.46863228611891133,0.9666392,0.24339401941951314,0.17647058823529413,0.21176470588235294,0.7172642190299094,0.0,MEDIUM,488
Z_64_93,7,12.99054054054054,77.73287037037036,1,6,0,0,0,0,1,4,0,7,7,3,7,6,4,,,1,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.5,0.4107142857142857,8654.29025066016,3975.5703107156905,8010.650324677307,13379.551195082122,2960.3559975467097,14997.406886043947,3819.931425838304,0,0,2.0794415416798357,0.32322243966079583,-0.2313041389309886,0,0.005171925,0,0.12430727556205026,0.005171925,0.15356452869311996,0.14285714285714285,0.0,0.7061422092272687,0.0,LOW,1120
Z_64_96,7,12.99054054054054,77.74675925925925,7,0,0,0,0,0,0,0,0,7,6,1,7,1,1,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.16666666666666666,0.09226190476190475,10159.083554366915,5458.864840814796,8976.744268907896,14617.324183511331,2332.8222890937163,16383.788925560842,3833.3471768291747,0,0,2.0794415416798357,0.32322243966079583,-0.2313041389309886,0,5.293153e-05,0,0.11197872063712239,5.293153e-05,0.15356452869311996,0.0,0.0,0.6696422115361429,0.1428571428571429,LOW,1200
Z_64_98,4,12.99054054054054,77.75601851851852,3,4,4,0,0,0,0,3,0,4,4,1,11,2,2,,,1,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.16666666666666666,0.1845238095238095,11162.287778528202,6453.269531203575,9697.404996130947,15431.424838025267,2396.670151352341,17316.726995070003,4156.865598414166,0,0,1.6094379124341003,0.24135681669928244,-0.23500360870258558,0,0.00012251781,0,0.17438425200543778,0.00012251781,0.10150063242878588,0.0,0.6,0.6404737017578148,0.0,LOW,779
Z_65_40,3,12.995045045045044,77.4875,3,0,1,0,0,0,1,1,0,3,3,2,4,2,2,,,1,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1845238095238095,5309.991469520105,7195.400296924231,11309.667114571923,8772.322965273524,9372.959874318796,8039.799568883709,9496.279521571721,0,0,1.3862943611198906,0.19960861056751467,-0.23623676529311788,0,0.0037947728,0,0.16540406063589297,0.0037947728,0.07678226434655998,0.3333333333333333,0.19999999999999998,0.6890917593159268,0.0,LOW,834
Z_65_48,1,12.995045045045044,77.52453703703704,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.09226190476190475,3266.4147768445914,3478.5657358384374,7781.024646456235,4801.941571762414,5520.24554111611,5493.754418337829,5495.155451683194,0,0,0.6931471805599453,0.060665362035225046,-0.2387030784741825,0,9.98225e-05,0,0.08271769138360084,9.98225e-05,0.0,0.0,0.0,0.8268774463163551,0.0,LOW,1369
Z_65_49,1,12.995045045045044,77.52916666666667,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,,,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.09226190476190475,2768.428817584728,2979.557406945719,7374.81797397694,4311.1690348114025,5056.219510022808,5080.061051590844,4996.333951072652,0,0,0.6931471805599453,0.060665362035225046,-0.2387030784741825,0,0.0014688729,0,0.23510822748374208,0.0014688729,0.0,1.0,0.0,0.8466756560099324,0.0,MEDIUM,572
Z_65_50,2,12.995045045045044,77.53379629629629,2,0,0,0,0,0,0,1,0,2,2,2,2,2,2,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.1845238095238095,2272.038077491307,2481.598432369089,6981.022445355392,3823.2076320486003,4600.093139692277,4683.5742977146,4498.130958547073,0,0,1.0986122886681098,0.14840182648401826,-0.2374699218836502,0,8.6571024e-05,0,0.09564275979773687,8.6571024e-05,0.04491474536319661,0.0,0.0,0.8663383941631041,0.0,LOW,1283
Z_65_51,42,12.995045045045044,77.53842592592592,39,3,0,0,0,0,3,15,42,42,39,2,43,9,6,,,1,0.9285714285714286,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.35714285714285715,1.0,0.0714285714285714,0.3333333333333333,0.6160714285714286,1778.5787072293472,1985.4785050926591,6601.859378264884,3339.289941442777,4154.469197931711,4309.046455218471,4000.777542989825,0,0,3.7612001156935624,0.6183953033268101,-0.18814365826235752,0,0.0023144577,0,0.17510372553513734,0.0023144577,0.339858630463398,0.07142857142857142,0.0,0.885805192843586,0.0714285714285714,LOW,774
Z_65_53,31,12.995045045045044,77.54768518518519,17,14,6,0,0,0,5,6,31,31,31,3,37,11,7,,,1,0.5483870967741935,0.45161290322580644,0.1935483870967742,0.0,0.0,0.0,0.16129032258064516,0.1935483870967742,1.0,0.0,0.5,0.7291666666666666,821.8220360232779,1009.6485306574053,5898.619236435524,2393.396423639606,3311.630709221092,3652.5885847822724,3010.303570476066,0,1,3.4657359027997265,0.5642530984996739,-0.201708380758213,1,0.9994659,1,0.4952337563100134,0.9994659,0.3071290573862399,0.16129032258064516,0.11612903225806451,0.9235527677350863,0.0,MEDIUM,392
Z_65_54,1251,12.995045045045044,77.5523148148148,1062,192,48,1,0,4,259,319,1251,1251,799,6,1309,17,7,,,2,0.8489208633093526,0.15347721822541965,0.03836930455635491,0.0007993605115907274,0.0,0.0031974420463629096,0.2070343725019984,0.25499600319744203,1.0,0.3613109512390088,1.0,0.8541666666666667,431.5732945398147,559.3400602944192,5581.487048950624,1942.1366725570927,2928.382517928765,3388.644601732157,2518.848030032599,1,2,7.132497551660044,0.9680365296803652,1.3027426596912135,1,0.99997425,1,0.6073958759162905,0.99997425,0.7133086828897047,0.2070343725019984,0.023341326938449238,0.940543961789509,0.3613109512390088,CRITICAL,14
Z_65_55,105,12.995045045045044,77.55694444444444,64,44,12,0,0,6,27,29,105,105,95,5,127,11,7,,,1,0.6095238095238096,0.41904761904761906,0.11428571428571428,0.0,0.0,0.05714285714285714,0.2571428571428571,0.2761904761904762,1.0,0.09523809523809523,0.8333333333333334,0.7291666666666666,447.60009447873944,330.99566307412573,5292.959956314977,1522.7100304747835,2585.963390098872,3182.3868941684127,2032.3564829094587,2,2,4.663439094112067,0.7684279191128506,-0.11045479305882157,1,0.99998057,1,0.541378212262005,0.99998057,0.4398027024983396,0.2571428571428571,0.06857142857142856,0.9504254871564377,0.09523809523809523,HIGH,176
Z_65_56,569,12.995045045045044,77.56157407407407,271,298,3,0,1,0,17,147,3,569,352,4,575,15,7,,,3,0.47627416520210897,0.523725834797891,0.005272407732864675,0.0,0.0017574692442882249,0.0,0.029876977152899824,0.2583479789103691,0.005272407732864675,0.38137082601054484,0.6666666666666666,0.8125,847.1496130810363,639.9067379703461,5037.955057575342,1169.8715259505454,2302.6605059689846,3045.558354738215,1555.4934949514584,0,2,6.345636360828596,0.9360730593607306,0.4617298649481734,1,0.99906605,1,0.563011257100972,0.99906605,0.6261453997473532,0.029876977152899824,0.003163444639718805,0.9496919099339184,0.38137082601054484,HIGH,102
Z_65_57,170,12.995045045045044,77.5662037037037,118,52,4,0,3,0,0,51,0,170,160,5,177,11,7,,,2,0.6941176470588235,0.3058823529411765,0.023529411764705882,0.0,0.01764705882352941,0.0,0.0,0.3,0.0,0.05882352941176472,0.8333333333333334,0.7291666666666666,1204.065905547634,1101.1942680240743,4821.793843318202,960.0809893800674,2102.508127028405,2987.713219328957,1100.8436839991189,0,1,5.14166355650266,0.8310502283105022,-0.03029961467422098,1,0.99766016,1,0.5004085650692857,0.99766016,0.49277724833520387,0.0,0.014117647058823528,0.9455506738283569,0.05882352941176472,MEDIUM,370
Z_65_58,1263,12.995045045045044,77.57083333333333,652,611,2,0,2,0,21,349,0,1263,1151,6,1282,13,7,,,2,0.5162311955661124,0.4837688044338876,0.001583531274742676,0.0,0.001583531274742676,0.0,0.0166270783847981,0.276326207442597,0.0,0.08867775138558986,1.0,0.7708333333333333,1106.1275075564592,1028.1036096545856,4649.8966887234,988.9965590802833,2002.605333517049,3013.403409900649,712.2943810796925,0,2,7.142036574706803,0.969341161121983,1.3175405387776014,0,0.01598005,0,0.25397199942265164,0.01598005,0.71436535282897,0.0166270783847981,0.0009501187648456056,0.9480055906239011,0.08867775138558986,MEDIUM,552
Z_65_59,80,12.995045045045044,77.57546296296296,14,66,2,0,2,0,1,20,0,80,71,5,87,12,7,,,3,0.175,0.825,0.025,0.0,0.025,0.0,0.0125,0.25,0.0,0.11250000000000004,0.8333333333333334,0.75,1224.9495022182189,1150.2649787210082,4527.308384426304,1240.0304231439156,2022.8085183791368,3120.5664840873455,553.2444479753028,0,1,4.394449154672439,0.7279843444227005,-0.14128370782212948,0,0.0056677447,0,0.19335746139089613,0.0056677447,0.4100057744924664,0.0125,0.015,0.942809830681008,0.11250000000000004,MEDIUM,683
Z_65_60,43,12.995045045045044,77.58009259259259,7,36,2,0,1,0,1,11,2,43,41,5,46,6,5,,,2,0.16279069767441862,0.8372093023255814,0.046511627906976744,0.0,0.023255813953488372,0.0,0.023255813953488372,0.2558139534883721,0.046511627906976744,0.046511627906976716,0.8333333333333334,0.48214285714285715,1510.206729175555,1446.5339450165966,4458.0984560154375,1612.5877574055537,2162.4838838144847,3301.277857612268,779.746893782559,0,1,3.784189633918261,0.6203522504892368,-0.1869105016718252,0,0.0048741824,0,0.1754404052518983,0.0048741824,0.3424052573776168,0.023255813953488372,0.027906976744186046,0.9317151759136822,0.046511627906976716,LOW,771
